1800312242	2	1809242917
1800030906	0	1809242923
1800021566	0	1809242999
1800026869	2	1809242892
1800023320	2	1809243011
1800322020	2	1809242917
1800019842	2	1809242885
1800019388	2	1809242906
1800040961	2	1809243009
1800421222	1	1809242969
1800023586	2	1809242893
1800276934	2	1809243009
1800120663	0	1809242919
1800019714	1	1809242986
1800072405	2	1809242890
1800019388	2	1809242883
1800022746	1	1809242979
1800040961	2	1809242915
1800353817	3	1809242934
1800125918	0	1809242952
1800026398	2	1809242917
1800145098	2	1809242887
1800228525	2	1809243009
1800243088	1	1809242994
1800367007	0	1809242958
1800050395	1	1809242981
1800025928	5	1809243012
1800029497	1	1809242975
1800041643	0	1809242922
1800019910	0	1809243003
1800058326	2	1809242893
1800019154	0	1809243003
1800019784	0	1809242918
1800354465	1	1809242988
1800264988	2	1809242917
1800419889	2	1809242910
1800062946	4	1809242946
1800023909	1	1809242969
1800235955	1	1809242973
1800041499	1	1809242969
1800062205	2	1809242886
1800230976	2	1809242892
1800253043	4	1809242946
1800019714	0	1809242943
1800060604	2	1809243014
1800040961	2	1809242883
1800064675	2	1809242885
1800029497	1	1809242976
1800267066	1	1809242988
1800120663	1	1809242997
1800238340	0	1809242939
1800078873	2	1809242917
1800023909	2	1809242885
1800086951	1	1809242966
1800115893	2	1809242887
1800020374	1	1809242975
1800318311	3	1809242924
1800176756	2	1809242891
1800019337	0	1809242945
1800020374	0	1809242924
1803242041	1	1809242966
1800352344	0	1809242957
1800278911	2	1809242893
1800228525	2	1809242906
1800112338	2	1809242897
1800176756	2	1809242904
1800245829	1	1809242997
1800097492	2	1809242896
1800049043	1	1809242997
1800250557	1	1809242978
1800267788	1	1809242969
1800341941	1	1809242974
1800021566	1	1809242987
1800218357	2	1809242895
1800022369	0	1809242918
1800025911	1	1809242986
1800296784	0	1809242957
1800250038	2	1809243011
1800066045	1	1809242979
1800250557	2	1809243014
1800023320	2	1809242910
1808434256	2	1809243011
1800360991	2	1809242893
1800245323	3	1809242925
1800024709	2	1809242892
1800112338	2	1809243008
1800096804	1	1809242990
1800110524	1	1809242978
1800253365	3	1809242925
1800340802	1	1809242990
1800235955	1	1809242986
1800220960	2	1809243011
1800258846	2	1809243010
1800025928	0	1809242958
1800098362	2	1809243009
1802957991	2	1809242897
1800245323	3	1809242933
1800091730	2	1809242887
1800120855	1	1809242974
1800238340	2	1809242915
1800322054	0	1809242944
1800021042	1	1809242978
1800020724	1	1809242978
1800340947	2	1809242893
1800109653	2	1809242897
1800020724	3	1809242924
1800354770	2	1809243011
1800238082	6	1809243006
1800245323	1	1809242975
1800145098	1	1809242974
1800126702	2	1809242886
1800099328	2	1809242888
1800145098	2	1809242895
1800078873	5	1809243012
1800318311	3	1809242932
1800253365	1	1809242975
1800245323	0	1809243002
1800176756	2	1809242890
1800110524	1	1809242959
1800134855	2	1809242887
1800238340	2	1809242906
1800107735	2	1809242897
1800025911	2	1809243011
1800030906	0	1809242920
1800253365	0	1809242924
1800086182	2	1809242888
1800318311	2	1809242896
1800185095	2	1809243008
1800109653	2	1809243008
1800092955	2	1809242893
1800126702	2	1809242917
1800097492	2	1809242885
1800238340	2	1809242883
1800195627	1	1809242968
1800019337	1	1809242978
1800060604	2	1809242896
1800267682	1	1809242969
1800021566	2	1809242894
1800022369	2	1809242890
1800107735	2	1809243008
1800196904	1	1809242974
1800096804	2	1809242915
1800025993	2	1809242897
1800196904	2	1809242895
1800163452	2	1809243008
1800322054	1	1809242990
1800267682	1	1809242972
1800243088	0	1809242957
1800019388	0	1809242956
1800097492	0	1809242949
1800115893	2	1809242895
1800064203	5	1809243012
1800098362	2	1809243010
1800019910	2	1809243010
1800269215	1	1809242974
1800019154	2	1809243010
1800254903	0	1809242925
1800024938	2	1809243009
1800267267	0	1809243004
1800318311	1	1809242987
1800276934	2	1809243013
1800050395	0	1809242953
1800066045	2	1809242886
1800030880	2	1809243008
1800250557	2	1809242896
1800025977	2	1809243009
1802957991	2	1809242887
1800025993	0	1809242928
1800235955	0	1809242942
1800025632	0	1809242945
1800363151	0	1809242940
1800092481	3	1809242938
1800096804	2	1809242883
1800259142	2	1809242897
1800353817	2	1809242917
1800113487	3	1809242933
1800019714	0	1809242940
1800085868	2	1809243011
1800024275	1	1809242973
1800322020	3	1809242925
1800228525	2	1809243013
1800340841	2	1809242886
1800115893	1	1809242970
1802823058	2	1809242917
1800022185	1	1809242986
1800084394	1	1809242968
1800101018	1	1809242990
1800352344	2	1809242911
1800258846	2	1809243013
1800238082	2	1809242886
1800212008	2	1809242891
1800023320	0	1809242921
1800126702	2	1809242884
1800020586	2	1809242893
1800024763	0	1809242958
1800113487	1	1809242975
1802956884	1	1809242986
1800340841	2	1809242917
1800091730	2	1809242895
1800259142	2	1809243008
1800318311	2	1809242885
1800190862	2	1809242897
1800026398	3	1809242925
1800110524	2	1809242892
1800249972	0	1809242958
1800019842	2	1809243009
1800019842	2	1809242903
1800061237	2	1809242917
1800025911	2	1809242910
1800218357	0	1809242954
1800097685	1	1809242997
1802957991	0	1809243007
1800021566	1	1809242966
1800134855	2	1809242895
1800235955	2	1809242910
1800066045	1	1809242991
1800175532	0	1809242957
1800264988	3	1809242925
1800205995	1	1809242969
1800225384	1	1809242992
1800021677	2	1809242917
1800021042	2	1809242892
1800341930	2	1809242908
1800276934	0	1809242999
1800421222	2	1809243009
1800112338	2	1809242916
1800020374	3	1809242928
1800018578	2	1809242891
1800060604	0	1809242949
1800024275	1	1809242986
1800185095	2	1809242886
1800178989	2	1809242893
1800026869	0	1809242925
1800120201	1	1809242989
1800019714	1	1809242969
1800044667	2	1809243014
1800019154	2	1809242912
1800026398	1	1809242975
1800264988	3	1809242933
1800022229	2	1809242917
1800097711	2	1809242897
1800228525	0	1809242999
1800322020	0	1809242948
1800115893	0	1809242939
1800058326	0	1809242999
1800019714	2	1809242885
1800031688	1	1809242996
1802823058	1	1809242984
1800267066	2	1809242911
1802822645	0	1809242942
1800259142	1	1809242964
1800020724	2	1809242885
1800258846	0	1809242999
1800241413	1	1809242961
1800098362	2	1809243013
1800212008	2	1809242890
1800025632	1	1809242978
1800264988	1	1809242975
1800112338	0	1809242952
1800019910	2	1809243013
1800091730	1	1809242966
1800084394	0	1809242958
1800064675	2	1809243009
1800022185	2	1809243014
1800264988	0	1809242924
1800053569	2	1809242908
1800026398	0	1809242948
1800025632	0	1809242934
1800101896	2	1809242891
1800023586	1	1809242977
1800032049	1	1809242990
1800363151	3	1809242923
1802957991	2	1809242895
1800267267	0	1809242951
1800185095	2	1809242916
1800109653	2	1809242916
1800030880	2	1809242886
1800421220	1	1809242986
1800019910	4	1809242946
1800143748	1	1809242977
1800061237	2	1809242905
1800190862	2	1809242887
1800049043	3	1809242922
1800078873	0	1809243002
1800064203	1	1809242975
1800353817	0	1809243000
1800047330	2	1809242889
1800230976	0	1809242925
1800021566	2	1809243009
1800099328	1	1809242962
1800107735	2	1809242916
1800025632	3	1809242924
1800020296	4	1809242946
1800091730	0	1809242939
1800341930	2	1809242914
1800163452	2	1809242916
1800019531	1	1809242973
1800109653	1	1809242998
1800064675	2	1809242906
1800267788	2	1809242893
1800276934	1	1809242987
1800021566	2	1809242915
1800029497	0	1809242920
1800115893	1	1809242967
1800112611	1	1809242996
1800019714	3	1809242930
1800360991	0	1809242940
1800022229	5	1809243012
1800022229	2	1809242905
1800341930	2	1809242891
1800112611	1	1809242982
1800064675	2	1809242883
1800030880	2	1809242916
1800367007	2	1809242888
1800252065	1	1809242966
1800367007	0	1809243004
1800097711	2	1809242887
1800024709	0	1809242925
1800021566	2	1809242906
1800024938	2	1809243013
1800264988	0	1809242932
1800163452	0	1809242952
1800235955	1	1809242972
1800092481	1	1809242973
1800022815	1	1809242978
1800026869	1	1809242996
1800062946	1	1809242990
1800080795	2	1809243009
1800044667	2	1809242896
1800025977	2	1809243013
1800032049	2	1809242915
1800044667	3	1809242935
1800019031	1	1809242978
1800179510	2	1809243014
1800023586	1	1809242998
1800032049	2	1809242904
1800086951	2	1809242897
1800096804	4	1809242946
1800021566	2	1809242883
1800025993	0	1809242952
1800024938	4	1809242946
1800019031	2	1809243014
1800019531	1	1809242986
1800120855	1	1809242960
1800030880	0	1809242952
1800354465	0	1809242930
1800259142	2	1809242916
1800085992	2	1809242891
1800198688	2	1809243011
1800022746	2	1809242893
1800053569	2	1809242891
1800154968	1	1809242986
1800185095	1	1809242981
1800022185	2	1809242896
1800179510	0	1809242957
1800086182	2	1809243011
1800134855	0	1809242954
1800097492	0	1809242931
1800065515	1	1809242960
1804536432	2	1809242886
1800019842	2	1809243013
1800097685	0	1809242936
1800341930	2	1809242890
1800092481	1	1809242986
1800019704	0	1809242930
1800267682	2	1809242893
1800230976	1	1809242996
1800276934	2	1809242894
1800085992	1	1809242997
1800190862	2	1809242895
1800025632	2	1809242892
1804536432	2	1809242917
1800267267	0	1809242958
1800253043	0	1809242924
1800252065	2	1809243009
1800024938	0	1809242999
1800019842	4	1809242946
1800421222	2	1809243013
1800154968	0	1809242943
1800025993	1	1809242981
1800025928	0	1809243004
1800032049	2	1809242890
1800022828	3	1809242928
1800025977	0	1809242999
1800019031	1	1809242995
1800023122	1	1809242997
1800228525	2	1809242894
1802956884	2	1809242896
1800120201	2	1809243014
1800085868	1	1809242974
1800120855	2	1809243011
1800310124	4	1809242946
1800290305	1	1809242978
1800353817	1	1809242975
1800190269	0	1809242957
1800061237	3	1809242931
1800195627	1	1809242974
1800062205	3	1809242934
1800146805	1	1809242986
1800178989	4	1809242946
1800024275	0	1809242940
1800097492	2	1809243010
1800023320	1	1809242973
1800086951	2	1809242887
1800053569	2	1809242890
1800021677	3	1809242925
1800267682	2	1809242913
1800030906	2	1809242892
1800029497	5	1809243012
1800141261	0	1809242938
1800078873	0	1809242923
1802822645	1	1809242963
1800019531	2	1809243014
1800419889	1	1809242986
1800097711	1	1809242974
1800097711	2	1809242895
1800064675	2	1809243013
1800259142	1	1809242981
1800258846	0	1809242927
1800154968	2	1809243014
1800023909	2	1809243013
1800179510	2	1809242896
1808406322	2	1809242894
1800340947	3	1809242923
1800041499	1	1809242971
1800218357	2	1809243008
1800021677	3	1809242933
1800201304	2	1809243009
1800147492	2	1809243011
1800019031	2	1809242896
1800252065	2	1809242883
1800421222	4	1809242946
1800244882	2	1809242891
1800050395	2	1809242917
1800290305	3	1809242924
1800290305	1	1809242959
1800256362	2	1809242893
1800112338	1	1809242965
1800047330	1	1809242997
1802823058	1	1809242992
1800022815	2	1809242892
1800020826	0	1809242958
1800101896	0	1809242936
1800092481	2	1809243011
1800021677	0	1809243002
1800031688	1	1809242987
1800023909	3	1809242924
1800145098	2	1809242897
1800020374	1	1809242962
1800340841	1	1809242992
1800023320	1	1809242986
1800125918	2	1809242886
1800195627	3	1809242938
1800019714	2	1809243009
1800019714	2	1809242903
1800072405	2	1809242891
1800022229	1	1809242975
1800020724	2	1809243009
1800244882	1	1809242997
1800040961	1	1809242990
1800363151	1	1809242980
1800021042	0	1809242925
1800098362	2	1809242894
1800025977	1	1809242987
1800024275	1	1809242972
1800022229	0	1809242924
1800020724	0	1809242925
1800019910	2	1809242894
1800019714	1	1809242980
1800230976	3	1809242924
1800019154	2	1809242894
1800025993	1	1809242993
1800125918	2	1809242917
1800145098	2	1809243008
1800023586	1	1809242975
1800019822	2	1809242899
1800090886	2	1809242892
1800029497	0	1809242958
1800018653	2	1809242913
1800196904	2	1809242897
1800120855	2	1809242910
1800060604	2	1809243010
1800019388	2	1809242891
1800019154	3	1809242930
1800120201	2	1809242896
1800072405	1	1809242997
1800115893	2	1809242897
1800080795	1	1809242971
1800228525	1	1809242990
1800058326	1	1809242990
1804536432	1	1809242988
1800205995	2	1809242913
1800019337	2	1809243009
1802822645	1	1809242981
1800245323	5	1809243012
1800249972	0	1809243004
1800196904	2	1809243008
1800354465	2	1809242905
1800019822	1	1809242990
1800049043	2	1809243014
1800024763	0	1809242929
1800143748	1	1809242976
1800225384	2	1809242917
1800097492	2	1809243013
1800086951	2	1809242895
1800078873	0	1809243004
1800019531	2	1809242896
1800115893	2	1809243008
1800267066	3	1809242927
1800205995	0	1809242932
1800050395	1	1809242998
1800026398	0	1809242920
1800421220	2	1809242885
1800147492	2	1809242910
1800250557	1	1809242996
1800143439	2	1809243011
1800136897	0	1809242948
1800290305	2	1809242892
1800245829	0	1809242957
1800020724	2	1809243010
1800353395	2	1809242896
1800354770	1	1809242973
1800097492	4	1809242946
1800026869	1	1809242987
1800145098	1	1809242964
1800340802	2	1809242889
1800024938	2	1809242894
1800110524	1	1809242996
1800276934	2	1809242915
1800020296	0	1809242944
1800091730	2	1809242897
1800146805	2	1809242910
1800080795	4	1809242946
1800065515	2	1809242887
1800025977	2	1809242894
1800250038	1	1809242986
1800252065	2	1809243013
1808434256	1	1809242986
1800023320	0	1809242942
1800258846	2	1809243009
1800044667	0	1809243003
1800235955	2	1809242893
1800062205	0	1809242922
1800019388	2	1809242890
1800019822	0	1809242924
1800228525	2	1809242915
1800220960	1	1809242986
1800091730	2	1809243008
1800134855	2	1809242897
1800020724	1	1809242996
1800020296	2	1809242899
1800097711	1	1809242985
1800196904	2	1809242887
1800060604	2	1809242912
1800198688	1	1809242974
1800245323	0	1809242958
1808406322	2	1809243009
1800278911	0	1809242924
1800097492	0	1809242999
1800352344	1	1809242978
1800062205	2	1809242917
1800096804	2	1809242908
1800276934	2	1809242883
1800061237	0	1809242923
1800025486	0	1809242919
1800218357	2	1809242916
1800354770	1	1809242986
1800195627	0	1809243001
1800019531	1	1809242972
1800019842	2	1809242894
1800134855	2	1809243008
1800243088	0	1809242945
1800341348	2	1809243009
1800020296	1	1809242990
1800026398	0	1809242951
1800120663	2	1809242896
1800040961	2	1809242890
1800228525	2	1809242883
1800318311	4	1809242946
1800322054	2	1809242889
1800201304	2	1809243013
1800419889	0	1809242940
1800064675	0	1809243007
1800354465	0	1809242958
1800022369	2	1809242891
1800276934	2	1809242890
1800030906	0	1809243004
1802830366	0	1809242957
1800176756	1	1809242997
1800031688	1	1809242966
1800218357	0	1809242952
1800092481	1	1809242972
1800112338	1	1809242979
1800359861	2	1809242893
1800201304	4	1809242946
1800019910	2	1809243009
1800256362	4	1809242946
1800019154	2	1809243009
1800019154	2	1809242903
1800238340	2	1809242891
1800230976	0	1809243007
1800250557	3	1809242924
1800078873	0	1809242951
1800025632	0	1809242925
1800363151	1	1809242971
1800312242	1	1809242988
1808406322	2	1809242883
1800019714	2	1809243013
1800254768	3	1809242938
1800145098	2	1809242916
1800019910	1	1809242980
1800126702	0	1809242922
1800019154	1	1809242980
1800020724	2	1809243013
1800026398	5	1809243012
1800098362	2	1809242915
1800098362	2	1809242904
1800019910	2	1809242915
1802957991	2	1809243008
1800360991	2	1809242913
1800064675	2	1809242894
1800318311	0	1809242999
1800253365	0	1809242919
1800023909	2	1809242894
1800363151	4	1809242946
1800097492	1	1809242969
1800096804	2	1809242914
1800065515	1	1809242974
1800065515	2	1809242895
1800019714	4	1809242946
1800267066	0	1809242958
1800245829	2	1809242892
1800072405	0	1809242936
1800264988	5	1809243012
1800195627	1	1809242960
1800098362	2	1809242906
1800022828	2	1809243011
1800359861	2	1809242913
1800196904	2	1809242916
1800019910	2	1809242906
1800341941	1	1809242981
1800147492	1	1809242974
1800026423	3	1809242928
1800201304	0	1809242999
1800096804	2	1809242891
1800115893	2	1809242916
1800264988	1	1809242962
1800050395	1	1809242975
1800112611	1	1809242966
1800019337	2	1809243013
1800243088	1	1809242978
1800310124	1	1809242990
1800146805	0	1809242949
1800098362	2	1809242883
1800143439	2	1809242898
1800115893	0	1809242941
1800019910	2	1809242883
1800243088	3	1809242924
1800019154	2	1809242883
1800243088	0	1809242934
1800322020	0	1809242958
1800250038	2	1809242910
1800066045	0	1809242922
1808434256	2	1809242910
1800238340	2	1809242890
1800019842	1	1809242990
1800044667	1	1809242986
1800026423	2	1809242888
1800026869	1	1809242966
1800097685	0	1809242957
1800363151	0	1809242999
1800050395	1	1809242976
1800340802	3	1809242935
1800064203	2	1809242889
1800019714	0	1809242999
1800096804	1	1809242997
1800022815	0	1809242925
1800115893	0	1809242952
1800086951	1	1809242967
1800250557	0	1809242940
1800112611	0	1809242939
1800026398	0	1809242958
1800352344	2	1809242892
1800024938	2	1809242915
1800023320	1	1809242972
1800066045	2	1809242917
1800022746	5	1809243012
1800025993	0	1809242938
1800112338	2	1809242886
1800025977	2	1809242915
1800195627	2	1809243011
1800040961	0	1809242956
1800258169	1	1809242984
1800091730	2	1809242916
1800061237	0	1809242920
1800018783	0	1809243004
1800296784	2	1809242892
1800021566	0	1809242944
1800025632	1	1809242996
1800354770	2	1809242910
1800086182	1	1809242985
1800218278	1	1809242978
1800112338	2	1809242917
1800060604	1	1809242969
1800024763	2	1809243011
1800096804	2	1809242890
1800018578	0	1809242957
1800097492	2	1809242894
1800238082	2	1809242917
1800024275	2	1809242893
1800218278	2	1809243014
1800019784	3	1809242934
1800134855	2	1809242916
1800078873	0	1809242958
1800196904	1	1809242981
1808406322	2	1809243013
1800024938	2	1809242883
1800060604	2	1809242885
1800421220	2	1809243009
1800134855	0	1809242941
1800058326	0	1809242956
1800110524	2	1809242887
1800367007	1	1809242974
1800243088	2	1809242896
1800041499	1	1809242990
1800154968	0	1809243003
1800190862	2	1809243008
1800025977	2	1809242883
1800238340	0	1809242926
1800019842	2	1809242915
1800341348	2	1809243013
1800041643	1	1809242990
1800228525	4	1809242946
1800126702	0	1809243000
1800218278	3	1809242924
1800058326	4	1809242946
1800109653	2	1809242886
1800322054	1	1809242997
1800244882	3	1809242937
1800134855	0	1809242952
1800267066	2	1809242892
1800252065	2	1809242894
1800097711	0	1809242942
1800101896	0	1809242957
1800250557	2	1809242885
1800190862	0	1809242938
1800026913	0	1809242945
1800020826	0	1809242929
1800185095	2	1809242917
1800230976	0	1809242939
1800109653	2	1809242917
1800020724	1	1809242987
1800107735	2	1809242886
1800290305	0	1809242925
1800136897	0	1809242920
1800195691	2	1809242896
1800026423	1	1809242989
1800029497	2	1809242888
1800066045	1	1809242998
1800019842	2	1809242883
1800019154	2	1809243013
1802957991	2	1809242916
1800107735	2	1809242917
1800341941	2	1809242893
1800022815	1	1809242996
1808406322	4	1809242946
1800029497	0	1809243004
1800097711	2	1809243008
1800023909	2	1809243009
1800047330	1	1809242994
1800085868	2	1809242910
1800163452	2	1809242917
1800318311	2	1809242894
1800025993	2	1809242886
1800064675	0	1809242954
1800023586	2	1809242901
1800195627	2	1809242910
1800238082	5	1809243012
1800120201	0	1809242931
1800353817	5	1809243012
1800064675	2	1809242915
1800340947	4	1809242946
1800097711	1	1809242979
1800101018	1	1809242997
1800019031	1	1809242982
1800062205	1	1809242975
1800064675	2	1809242904
1800019031	0	1809242945
1800023909	2	1809242915
1800097685	2	1809242892
1800101896	3	1809242931
1800080795	1	1809242990
1800030880	2	1809242917
1800341930	0	1809242957
1802957991	0	1809242952
1800360991	0	1809242999
1800243088	2	1809242885
1800267788	0	1809242924
1800025993	1	1809242977
1800354770	1	1809242972
1800218357	0	1809242950
1800218278	2	1809242896
1800023909	2	1809242906
1800025911	1	1809242969
1802956884	2	1809243014
1800018783	0	1809242951
1800022746	3	1809242925
1800259142	2	1809242886
1800019154	4	1809242946
1800353395	1	1809242973
1800267267	1	1809242986
1800340841	1	1809242988
1800022185	3	1809242924
1800110524	2	1809242895
1800023909	2	1809242883
1800019714	2	1809242894
1800020724	2	1809242894
1800120201	1	1809242986
1800125918	0	1809242923
1800161524	0	1809242919
1800075743	1	1809242992
1800085992	0	1809242957
1800025911	0	1809242937
1800026913	1	1809242978
1800190862	2	1809242886
1800032049	2	1809242891
1800278911	2	1809242901
1800026913	3	1809242924
1800136897	1	1809242984
1800064675	2	1809242890
1800022746	1	1809242975
1800175532	2	1809242892
1800290305	1	1809242996
1800031688	0	1809243005
1800022746	0	1809242924
1800062205	0	1809242932
1800099328	2	1809243011
1802823058	0	1809242958
1800078873	1	1809242983
1800101896	1	1809242992
1800025993	2	1809242884
1800097492	2	1809243009
1800253365	2	1809242888
1800254768	2	1809243011
1800023586	5	1809243012
1800179510	1	1809242978
1800146805	2	1809242893
1800126702	1	1809242975
1800030880	2	1809242884
1800086951	2	1809243008
1800024938	0	1809242956
1800146805	0	1809242931
1800024709	2	1809242909
1803242041	2	1809243008
1800353395	1	1809242986
1800250557	1	1809242966
1800340841	0	1809242958
1800025993	1	1809242998
1800120201	0	1809242943
1800021566	2	1809242890
1800026913	1	1809242959
1800419889	2	1809242893
1800340947	0	1809242922
1800190862	2	1809242916
1800061237	0	1809242958
1800249972	3	1809242926
1800031688	2	1809242897
1800267682	0	1809242924
1800097711	2	1809242886
1800245829	0	1809242925
1800258169	0	1809242948
1800101896	2	1809242911
1800110524	1	1809242966
1800421220	2	1809243013
1800022185	3	1809242932
1800110524	1	1809242970
1800190269	2	1809243014
1800091730	1	1809242967
1800021677	0	1809242958
1800179510	3	1809242924
1800097492	2	1809242906
1800201304	1	1809242990
1800267267	2	1809243011
1802956884	3	1809242932
1800025632	2	1809242887
1800024275	0	1809242999
1800026423	2	1809243011
1800253043	1	1809242997
1800421220	4	1809242946
1800238082	3	1809242925
1800021042	1	1809242966
1800112611	0	1809243005
1800190862	0	1809242952
1800020724	1	1809242966
1800190269	1	1809242978
1800252065	2	1809242915
1800097492	2	1809242883
1800241413	1	1809242986
1800252065	2	1809242904
1800066045	1	1809242975
1800044667	2	1809242885
1800205995	1	1809242990
1800023320	2	1809242893
1802957991	0	1809242918
1802822645	1	1809242977
1800097711	2	1809242916
1800018783	0	1809242958
1800023122	2	1809242896
1800363151	1	1809242990
1800134855	1	1809242992
1800244882	0	1809242957
1800247627	0	1809242957
1800024763	1	1809242974
1800019218	0	1809242957
1800352344	0	1809242925
1800267066	0	1809243004
1800112611	2	1809242897
1802956884	1	1809242969
1800060604	2	1809243009
1800161524	1	1809242983
1800022185	2	1809242885
1800318311	2	1809242915
1800112338	0	1809243002
1800238082	1	1809242975
1800075743	0	1809242923
1800249972	1	1809242974
1800086182	1	1809242979
1800099328	2	1809242910
1800020724	0	1809242939
1800198688	2	1809242910
1800353395	2	1809243014
1800238082	0	1809242924
1800018653	1	1809242975
1800254768	2	1809242910
1800296784	0	1809242925
1800256362	0	1809242924
1800072405	0	1809242957
1800109653	1	1809242975
1800086182	2	1809242910
1800026398	3	1809242928
1800026869	2	1809242897
1800359861	5	1809243012
1800031688	2	1809242887
1800026913	2	1809242892
1800318311	2	1809242906
1800205995	0	1809242924
1800322020	0	1809243004
1800084394	1	1809242974
1800163452	3	1809242925
1800085992	2	1809242911
1800359861	1	1809242998
1800250557	2	1809243009
1800022815	2	1809242887
1800086951	2	1809242886
1800252065	2	1809242890
1800065515	2	1809242897
1800318311	2	1809242883
1800047330	3	1809242935
1800020586	2	1809242901
1800019388	0	1809242957
1802956884	2	1809242885
1800019531	3	1809242924
1800143439	1	1809242986
1800185095	0	1809242924
1800190269	2	1809242896
1800195627	1	1809242981
1800019031	1	1809242987
1800241413	2	1809243014
1800021566	0	1809242956
1800019714	2	1809242915
1808406322	0	1809242944
1800359861	0	1809243000
1800020724	2	1809242915
1800065515	2	1809243008
1800143748	1	1809242975
1800354465	0	1809242951
1800250038	2	1809242893
1800097711	1	1809242981
1800145098	1	1809242979
1800025632	2	1809242895
1808434256	2	1809242893
1800143748	0	1809242924
1800120663	2	1809243014
1800024275	2	1809242902
1800230976	2	1809242897
1800090886	2	1809242887
1800163452	0	1809243002
1800065515	1	1809242979
1808406322	2	1809242908
1800179510	2	1809242885
1800086951	2	1809242916
1800112611	2	1809242887
1800020724	2	1809242906
1800258846	1	1809242990
1803242041	2	1809242916
1800086951	0	1809242941
1800243088	0	1809242925
1800019031	2	1809242885
1800120663	1	1809242978
1800143439	0	1809242943
1800154968	0	1809242999
1800097492	1	1809242971
1800023586	0	1809242924
1800019714	2	1809242883
1800020724	2	1809242883
1800019531	0	1809242940
1800026869	2	1809242887
1800245829	1	1809242978
1800019910	0	1809242944
1800019218	1	1809242992
1800354770	2	1809242893
1800049043	1	1809242978
1800040961	2	1809242891
1800196904	6	1809243006
1800086951	0	1809242952
1800050395	5	1809243012
1800353395	0	1809242940
1803242041	0	1809242952
1800044667	0	1809242947
1800276934	2	1809242891
1800185095	0	1809242932
1800218357	2	1809242886
1800025911	2	1809242893
1800359861	2	1809242899
1800065515	1	1809242964
1800092481	2	1809242910
1800290305	2	1809242887
1800019218	2	1809242892
1800341348	1	1809242990
1800025911	1	1809242980
1800235955	0	1809242924
1800290305	1	1809242987
1800031688	2	1809242895
1800025486	2	1809243014
1800367007	2	1809243011
1800030880	1	1809242992
1800190269	2	1809242885
1800218357	2	1809242917
1800019218	2	1809242911
1800022828	1	1809242973
1800176756	0	1809242957
1800120201	1	1809242969
1800228525	2	1809242891
1800099328	0	1809242949
1800022815	2	1809242895
1800021042	1	1809242996
1800312242	0	1809242951
1800341941	1	1809242977
1800024709	0	1809242928
1800225384	0	1809242951
1800322020	0	1809242951
1800019784	3	1809242925
1800120201	2	1809242885
1800112338	0	1809242923
1800340947	1	1809242990
1800241413	2	1809242896
1800019154	1	1809242990
1800086182	3	1809242936
1800120663	1	1809242995
1800230976	2	1809242887
1800245323	2	1809243011
1800253365	2	1809243011
1800091730	0	1809242938
1800145098	2	1809242886
1800290305	0	1809243007
1800228525	1	1809242997
1800175532	0	1809242925
1802822645	3	1809242925
1800025632	0	1809242939
1800058326	1	1809242997
1800019531	2	1809242885
1808406322	2	1809242915
1800421220	2	1809242894
1800296784	1	1809242978
1800060604	2	1809243013
1800060604	1	1809242971
1800112611	2	1809242916
1800092955	1	1809242990
1800090886	1	1809242974
1800090886	2	1809242895
1800019822	1	1809242997
1800085868	2	1809242893
1800353395	1	1809242972
1802830366	1	1809242978
1800024275	0	1809242944
1800112611	3	1809242936
1800107735	0	1809242923
1800050395	0	1809242958
1800243088	1	1809242996
1800022828	1	1809242986
1800112611	2	1809242895
1800359861	1	1809242975
1800195627	2	1809242893
1800353395	2	1809242885
1800092481	1	1809242969
1800195691	1	1809242986
1800120855	1	1809242963
1800049043	0	1809242940
1800024709	1	1809242964
1800359861	0	1809242924
1800235955	0	1809242932
1800060604	4	1809242946
1800024275	3	1809242929
1800254903	1	1809242970
1800024709	2	1809242887
1800196904	2	1809242886
1800026869	2	1809242916
1800195627	1	1809242965
1800228525	2	1809242890
1800340802	2	1809243014
1800044667	2	1809243009
1800250557	2	1809243013
1802822645	1	1809242975
1800115893	2	1809242886
1800064203	3	1809242937
1800026869	2	1809242895
1802822645	0	1809242924
1800341941	1	1809242998
1800098362	2	1809242891
1800141261	1	1809242988
1800019910	2	1809242891
1800065515	2	1809242916
1800241413	1	1809242969
1800019154	2	1809242915
1800075743	0	1809242951
1800353817	2	1809242888
1800096804	0	1809242957
1800125918	0	1809242958
1800198688	1	1809242981
1800250557	4	1809242946
1800290305	2	1809242895
1800136897	0	1809242923
1800025486	2	1809242896
1800147492	1	1809242963
1800026869	0	1809242952
1800022185	2	1809243009
1800022185	2	1809242903
1800024275	1	1809242990
1800241413	2	1809242885
1800243088	2	1809242912
1800025928	2	1809243011
1808406322	2	1809242890
1800296784	1	1809242995
1800161524	1	1809242989
1800060604	0	1809242999
1800030880	0	1809242923
1800110524	2	1809242897
1800078873	1	1809242986
1800113487	2	1809243011
1800020586	1	1809242990
1800120663	2	1809242885
1800230976	2	1809242916
1800145098	2	1809242884
1800218357	1	1809242988
1800091730	2	1809242886
1800062205	5	1809243012
1800359861	0	1809242932
1800176756	2	1809242892
1800064675	0	1809242952
1800230976	2	1809242895
1800225384	0	1809242958
1800020296	1	1809242997
1800101896	0	1809242945
1800110524	2	1809243008
1800097685	1	1809242978
1800091730	2	1809242917
